"metadata.Unknown tag (0x381f)",1
"metadata.Exif IFD0:Unknown tag (0xa006)",2
"metadata.Exif IFD0:Unknown tag (0xc405)",1
"metadata.Unknown tag (0x8ebf)",1
"metadata.Unknown tag (0x0057)",1546
"metadata.Exif IFD0:Unknown tag (0x87b1)",1358
"metadata.GPS:GPS Latitude Ref",93220
"metadata.Opto-electric Conversion Function (OECF)",124
"metadata.Exif IFD0:Unknown tag (0x009c)",2
"metadata.Unknown tag (0xc315)",1
"metadata.Exif IFD0:Sensitivity Type",2061
"metadata.Exif Thumbnail:Unknown tag (0x80aa)",1
"metadata.Unknown tag (0xc2a7)",1
"metadata.Unknown tag (0xc1ec)",1
"metadata.Unknown tag (0x0360)",2
"metadata.Unknown tag (0x1121)",308
"metadata.Unknown tag (0xc38e)",1
"metadata.Interoperability:Unknown tag (0x0004)",13
"metadata.Unknown tag (0xc316)",1
"metadata.Preview Image",807
"metadata.Unknown tag (0x208e)",160
"metadata.Exif IFD0:Unknown tag (0xc404)",1
"metadata.Exif IFD0:Unknown tag (0x0024)",1
"metadata.Exif IFD0:Unknown tag (0xa005)",5
"metadata.Unknown tag (0xc25b)",1
"metadata.Plug-in 4 Data",2065
"metadata.Unknown tag (0x02f1)",1
"metadata.Display Info (Obsolete)",124
"metadata.Exif IFD0:Unknown tag (0xc406)",1
"metadata.Exif IFD0:Unknown tag (0x85d8)",4
"metadata.Unknown tag (0x0058)",313
"metadata.Unknown tag (0xc314)",1
"metadata.Raw Data Byte Order",12133
"metadata.Unknown tag (0x404e)",1
"metadata.Unknown tag (0xc3d9)",1
"metadata.Firmware Version",50122
"metadata.ICC:Unknown tag (0x64656267)",3
"metadata.Chroma BackgroundIndex",228511
"metadata.White Balance Red",50
"metadata.Unknown tag (0xc1eb)",1
"metadata.Dimension VerticalPixelSize",7198431
"metadata.Unknown tag (0xc2a6)",1
"metadata.Unknown tag (0x1124)",293
"metadata.Exif IFD0:Unknown tag (0x0154)",10
"metadata.Camera Settings Version",1125
"metadata.Focus Distance",750
"metadata.Unknown tag (0x2019)",6682
"metadata.Unknown tag (0x02f2)",149
"metadata.Unknown tag (0xc38d)",1
"metadata.Unknown tag (0xc25a)",1
"metadata.Exif IFD0:Unknown tag (0x009a)",1
"metadata.Exif IFD0:Unknown tag (0xc407)",1
"metadata.Unknown tag (0xc313)",1
"metadata.Unknown tag (0x0059)",7
"metadata.Valid AF Point Count",4212
"metadata.Unknown tag (0x75636d49)",591
"metadata.Unknown tag (0x404f)",1
"metadata.Unknown tag (0xc1ea)",1
"metadata.Exif Image:Software",100
"metadata.Interoperability:White Balance Mode",19
"metadata.Unknown tag (0x1123)",296
"metadata.Resaved",49
"metadata.Unknown tag (0xc3d8)",1
"metadata.Unknown tag (0xc2a5)",1
"metadata.Exif IFD0:Unknown tag (0x0155)",10
"metadata.Unknown tag (0x2018)",6682
"metadata.Raw Dev WB Fine Adjustment",497
"metadata.Unknown tag (0x02f3)",51
"metadata.ICC:Unknown tag (0x4b303037)",143
"metadata.Interoperability:Unknown tag (0x0006)",13
"metadata.Unknown tag (0xc38c)",1
"metadata.Power Up Time",7932
"metadata.Unknown tag (0x0052)",560
"metadata.Layer State Information",567907
"metadata.Interoperability:Interoperability Index",203088
"metadata.AF Illuminator",4422
"metadata.ImageDescriptor",1053814
"metadata.Unknown tag (0x2013)",888
"metadata.Unknown tag (0xc623)",2
"metadata.Unknown tag (0x021f)",263
"metadata.Color Transfer Functions",1237909
"metadata.Chroma BlackIsZero",39222014
"metadata.Exif IFD0:Unknown tag (0x832b)",1
"metadata.Bulb Duration",34123
"metadata.Slow Shutter",34134
"metadata.Unknown tag (0xc624)",2
"metadata.Exif IFD0:Unknown tag (0x0152)",10009
"metadata.Lens",8945
"metadata.Colour Mode",3027
"metadata.Exif IFD0:Unknown tag (0xc665)",390
"metadata.Unknown tag (0x208b)",198
"metadata.Exif SubIFD:JPEG Tables",2
"metadata.Unknown tag (0x0053)",910
"metadata.Retouch History",14565
"metadata.Exif IFD0:Exif Image Width",573
"metadata.Exif IFD0:JPEGDC Tables",3
"metadata.Unknown tag (0xc622)",2
"metadata.Unknown tag (0x9801)",273
"metadata.identifier",4
"metadata.Unknown tag (0xc12c)",33671
"metadata.White Balance Bias",3809
"metadata.Exif SubIFD:Sub-Sec Time Original",354917
"metadata.Unknown tag (0xc25f)",1
"metadata.Exif IFD0:Model",498143
"metadata.Unknown tag (0x3ddd)",1
"metadata.Exif IFD0:Unknown tag (0xfde8)",1
"metadata.Exif IFD0:Unknown tag (0x0153)",11380
"metadata.Exif IFD0:Unknown tag (0xc666)",3001
"metadata.meta:last-author",3602
"metadata.Unknown tag (0x208a)",198
"metadata.Unknown tag (0x2015)",6694
"metadata.Unknown tag (0x2148)",5
"metadata.Unknown tag (0x0054)",953
"metadata.Unknown tag (0x600b)",1
"metadata.Unknown tag (0xc1ef)",1
"metadata.Unknown tag (0x404a)",1
"metadata.GraphicControlExtension",1053814
"metadata.Exif IFD0:Unknown tag (0x00e1)",117
"metadata.Unknown tag (0x9802)",273
"metadata.Unknown tag (0xc621)",22
"metadata.Exif IFD0:Panasonic Title",2585
"metadata.One Touch WB",1157
"metadata.Unknown tag (0x20d9)",53
"metadata.Unknown tag (0xc12b)",33677
"metadata.Exif SubIFD:Unknown tag (0x7036)",2058
"metadata.Unknown tag (0x1120)",308
"metadata.Unknown tag (0xc25e)",1
"metadata.Exif IFD0:Unknown tag (0x0150)",88
"metadata.Color Matrix",608
"metadata.Unknown tag (0x208d)",160
"metadata.Exif IFD0:Exposure Program",205
"metadata.Unknown tag (0xc319)",1
"metadata.Flash Mode",44630
"metadata.Unknown tag (0x4105)",64
"metadata.Exif IFD0:Unknown tag (0xc401)",1
"metadata.Unknown tag (0xc1ee)",1
"metadata.Unknown tag (0x2014)",720
"metadata.Unknown tag (0x0055)",1904
"metadata.Unknown tag (0x600a)",4
"metadata.Anti Blur",10810
"metadata.Exif Thumbnail:Thumbnail Length",1716477
"metadata.Unknown tag (0x404b)",720
"metadata.Focal Length in 35mm Format",1
"metadata.Exif IFD0:Unknown tag (0xa442)",1
"metadata.Unknown tag (0x052b)",384
"metadata.Unknown tag (0x9803)",273
"metadata.Unknown tag (0xc620)",2
"metadata.Unknown tag (0xc2a9)",1
"metadata.Exif IFD0:Unknown tag (0x889a)",798
"metadata.Unknown tag (0xc25d)",1
"metadata.Unknown tag (0x20d8)",53
"metadata.Unknown tag (0xc12a)",33986
"metadata.Exif SubIFD:Unknown tag (0x7037)",2058
"metadata.Exif IFD0:Unknown tag (0x0151)",31
"metadata.Raw Dev PM Saturation",14
"metadata.Exif IFD0:Unknown tag (0x832c)",1
"metadata.Signature",343068
"metadata.Unknown tag (0x052a)",373
"metadata.Unknown tag (0x208c)",160
"metadata.Unknown tag (0xc318)",1
"metadata.Exif IFD0:Unknown tag (0x8292)",40
"metadata.Raw Dev PM BW Filter",14
"metadata.Exif IFD0:Unknown tag (0xc668)",72
"metadata.Interoperability:Scene Capture Type",12
"metadata.Exif IFD0:Unknown tag (0xc402)",1
"metadata.Exif IFD0:Unknown tag (0x0019)",1
"metadata.Unknown tag (0xc3cb)",1
"metadata.Exif SubIFD:Orientation",9146
"metadata.Unknown tag (0x2021)",7558
"metadata.Digital Time Created",87105
"metadata.Unknown tag (0xa400)",524
"metadata.Unknown tag (0x0060)",1410
"metadata.Interoperability:Date/Time Digitized",19
"metadata.Exif SubIFD:Unknown tag (0xcb20)",1
"metadata.Unknown tag (0xc43a)",4
"metadata.Unknown tag (0xc628)",54
"metadata.Unknown tag (0x20e5)",53
"metadata.Unknown tag (0x022c)",291
"metadata.Unknown tag (0x035f)",5
"metadata.Roll Angle",457
"metadata.Exif Image:Unknown tag (0x0151)",14
"metadata.Exif IFD0:Unknown tag (0xc104)",1
"metadata.Unknown tag (0xc3ca)",1
"metadata.ICC:Unknown tag (0x4c555449)",6
"metadata.Unknown tag (0x2020)",6682
"metadata.Unknown tag (0xcf60)",5
"metadata.Picture Wizard",195
"metadata.ICC:Signature",2401976
"metadata.Unknown tag (0x0061)",55
"metadata.Exif SubIFD:Strip Offsets",11590
"metadata.Exif SubIFD:Unknown tag (0xc620)",276
"metadata.Exif Image:Unknown tag (0x0152)",2
"metadata.Exif SubIFD:Unknown tag (0xcb21)",1
"metadata.Exif Thumbnail:X Resolution",1650075
"metadata.Unknown tag (0x20e4)",53
"metadata.Unknown tag (0xc627)",52
"metadata.Envelope Priority",268
"metadata.Unknown tag (0x022d)",291
"metadata.Custom Functions (1D) Array",40
"metadata.Image ID Number",8
"metadata.WB Blue Level",1
"metadata.Preview Image Valid",1099
"metadata.Exif Image:Primary Chromaticities",1
"metadata.Exif Thumbnail:Model",13877
"metadata.Exif Image:JPEG Proc",1
"metadata.Exif SubIFD:Unknown tag (0xa661)",407
"metadata.Exif IFD0:Unknown tag (0xc105)",1
"metadata.Value",46394
"metadata.Exif IFD0:Unknown tag (0x0017)",1
"metadata.ICC:XYZ values",2401978
"metadata.Unknown tag (0x2023)",7467
"metadata.Action Advised",20
"metadata.Exif IFD0:YCbCr Positioning",665392
"metadata.Exif SubIFD:Brightness Value",198854
"metadata.WP",8
"metadata.Unknown tag (0x5008)",2
"metadata.Unknown tag (0x0062)",338
"metadata.Exif IFD0:Padding",126651
"metadata.Exif Image:Unknown tag (0x0153)",5
"metadata.PrintIM Version",33217
"metadata.Exif IFD0:White Balance Mode",8080
"metadata.Unknown tag (0xc12f)",26572
"metadata.Unknown tag (0x20e7)",53
"metadata.Exif Thumbnail:Unknown tag (0xc5d9)",2123
"metadata.Exif IFD0:Unknown tag (0x0320)",275
"metadata.Exif Thumbnail:Unknown tag (0x011f)",31
"metadata.Unknown tag (0x0063)",22
"metadata.Exif IFD0:Unknown tag (0x0018)",1
"metadata.Unknown tag (0x2022)",5607
"metadata.Samples Per Pixel",9363
"last-seen",78579185
"metadata.Unknown tag (0x5009)",2
"metadata.Exif IFD0:Unknown tag (0x827d)",1
"metadata.Interoperability:Model",2
"metadata.Raw Data CFA Pattern",12198
"metadata.Unknown tag (0xc12e)",28054
"metadata.Unknown tag (0x20e6)",53
"metadata.Exif IFD0:Unknown tag (0xc410)",1
"metadata.Exif Thumbnail:Unknown tag (0xc5d8)",2123
"metadata.Exif Thumbnail:Unknown tag (0x011e)",31
"metadata.Unknown tag (0x209a)",160
"metadata.Exif IFD0:Unknown tag (0xc107)",1
"metadata.Focal Plane X Resolution",10176
"metadata.Exif IFD0:Lens",1
"metadata.Unknown tag (0x07e4)",1
"metadata.Unknown tag (0x111e)",352
"metadata.External Flash G Value",112
"metadata.Unknown tag (0xc3cf)",1
"metadata.2",3
"metadata.Path Info 92",32
"metadata.Raw Dev Exposure Bias Value",493
"metadata.1",4
"metadata.Path Info 91",33
"metadata.Path Info 90",34
"metadata.Unknown tag (0x02ed)",1
"metadata.Strip Byte Counts",236
"metadata.Unknown tag (0xc271)",1
"metadata.Unknown tag (0x5006)",2
"metadata.3",2
"metadata.Quick Mask Information",3
"metadata.Path Info 99",20
"metadata.Path Info 98",24
"metadata.Path Info 97",26
"metadata.File Length",698
"metadata.Path Info 96",27
"metadata.Unknown tag (0xc30b)",1
"metadata.Path Info 95",29
"metadata.Path Info 94",30
"metadata.Unknown tag (0xc43e)",4
"metadata.Path Info 93",30
"metadata.Unknown tag (0x20e1)",53
"metadata.Interoperability:Contrast",1
"metadata.Unknown tag (0x111f)",308
"metadata.Unknown tag (0x035b)",5
"metadata.Exif IFD0:Unknown tag (0x0015)",1
"metadata.Path Selection State",11
"metadata.ICC:Unknown tag (0x41434649)",16
"metadata.Picture Mode",3858
"metadata.Unknown tag (0x111d)",352
"metadata.Unknown tag (0xc3ce)",1
"metadata.Unknown tag (0x07e5)",1
"metadata.Path Info 81",42
"metadata.Unknown tag (0x9001)",4343
"metadata.Path Info 80",45
"metadata.Unknown tag (0xc270)",1
"metadata.Red Parametric TRC",2241
"metadata.Maximum Focal Length",636
"metadata.Path Info 89",34
"metadata.Path Info 88",34
"metadata.Exif Image:Document Name",1
"metadata.Interoperability:Focal Plane Resolution Unit",11
"metadata.Path Info 87",34
"metadata.Path Info 86",34
"metadata.Exif SubIFD:Focal Plane Y Resolution",117185
"metadata.Path Info 85",36
"metadata.ICC:Unknown tag (0x4b303330)",173
"metadata.Path Info 84",36
"metadata.Unknown tag (0xc43d)",4
"metadata.Unknown tag (0xc30a)",1
"metadata.AE Bracket Compensation",9642
"metadata.Path Info 83",37
"metadata.Path Info 82",39
"metadata.Unknown tag (0x20e0)",53
"metadata.Exif IFD0:Unknown tag (0xc101)",1
"metadata.Unknown tag (0x035c)",5
"metadata.Zoom",122
"metadata.Unknown tag (0xc3cd)",1
"metadata.ApplicationExtensions ApplicationExtension",856997
"metadata.Unknown tag (0x07e6)",1
"metadata.Unknown tag (0x5004)",2
"metadata.ICC:Unknown tag (0x4b313832)",2
"metadata.Unknown tag (0x9002)",4343
"metadata.Serial Info Array",16017
"metadata.Exif SubIFD:Sensing Method",213057
"metadata.Exif IFD0:Scene Capture Type",5812
"metadata.ICC:Unknown tag (0x4b303331)",173
"metadata.Unknown tag (0x022a)",287
"metadata.Unknown tag (0xc43c)",4
"metadata.Unknown tag (0x4242)",4
"metadata.Light Value Periphery",87
"metadata.Exif IFD0:Unknown tag (0xc102)",1
"metadata.Unknown tag (0x035d)",5
"metadata.Unknown tag (0x20e3)",53
"metadata.Slices",1245564
"metadata.Exif IFD0:Unknown tag (0x0013)",1
"metadata.Unknown tag (0x07e7)",1
"metadata.Unknown tag (0xc3cc)",1
"metadata.Flash",20007
"metadata.Native Display Information",3095
"metadata.Unknown tag (0xcf62)",4
"metadata.ICC:Unknown tag (0x4b313831)",2
"metadata.Exif IFD0:Unknown tag (0x0fa1)",2
"metadata.Unknown tag (0x5005)",1
"metadata.Firmware",437
"metadata.Unknown tag (0x9003)",4343
"metadata.Exif SubIFD:Humidity",21
"metadata.Unknown tag (0x0419)",1
"metadata.Exif Image:Image Height",130
"metadata.Unknown tag (0xc43b)",4
"metadata.Raw Dev Version",609
"metadata.Unknown tag (0x022b)",291
"metadata.Exif IFD0:Unknown tag (0xc103)",1
"metadata.Unknown tag (0x035e)",5
"metadata.Camera Id",2625
"metadata.Unknown tag (0x20e2)",53
"metadata.Interoperability:Image Width",2
"metadata.Unknown tag (0x111a)",384
"metadata.Unknown tag (0xc275)",1
"metadata.Inter Color Profile",64
"metadata.My Colors",14627
"metadata.Unknown tag (0xc30f)",1
"metadata.Unknown tag (0x5002)",6347
"metadata.Unknown tag (0xc6dc)",1
"metadata.Unknown tag (0x9004)",4343
"metadata.Unknown tag (0x1308)",402
"metadata.AF Point Selected",41222
"metadata.Unknown tag (0xc142)",5
"metadata.Focus Warning",3354
"metadata.Path Info 56",86
"metadata.Path Info 55",87
"metadata.Path Info 54",88
"metadata.Path Info 53",89
"metadata.Exif IFD0:Unknown tag (0xc362)",1
"metadata.Path Info 52",92
"metadata.Unknown tag (0x004e)",985
"metadata.Path Info 51",95
"metadata.Path Info 50",104
"metadata.ICC:Unknown tag (0x506d7472)",106
"metadata.Path Info 59",83
"metadata.Unknown tag (0x4b313133)",1
"metadata.Path Info 58",84
"metadata.Path Info 57",85
"metadata.Unknown tag (0x4b303738)",1
"metadata.Tone Curve Matching",40
"metadata.Exif IFD0:Unknown tag (0x000a)",1
"metadata.Unknown tag (0xc30e)",1
"metadata.Unknown tag (0x5003)",2
"metadata.Unknown tag (0xc141)",5
"metadata.Unknown tag (0x9005)",4343
"metadata.Unknown tag (0x1307)",426
"metadata.Unknown tag (0x02ea)",1
"metadata.Unknown tag (0xc274)",1
"metadata.Base ISO",34134
"metadata.Path Info 45",122
"metadata.Exif SubIFD:Page Name",8809
"metadata.Path Info 44",125
"metadata.Path Info 43",129
"metadata.Path Info 42",132
"metadata.Unknown tag (0x004f)",4033
"metadata.Path Info 41",132
"metadata.geo:long",95460
"metadata.Exif IFD0:Unknown tag (0xc363)",1
"metadata.Path Info 40",135
"metadata.Bracket Step",50
"metadata.Unknown tag (0x07e0)",1
"metadata.Reference Date",73
"metadata.Unknown tag (0x4b303739)",1
"metadata.Expiration Date",122
"metadata.Path Info 49",106
"metadata.Path Info 48",111
"metadata.Path Info 47",116
"metadata.Path Info 46",118
"metadata.Unknown tag (0x9006)",4239
"metadata.Unknown tag (0x4b303737)",1
"metadata.Unknown tag (0x5000)",2
"metadata.Exposure Bias Value",18635
"metadata.Unknown tag (0x111c)",152
"metadata.Path Info 70",64
"metadata.Interoperability:Focal Length",12
"metadata.Unknown tag (0x02eb)",1
"metadata.Exif SubIFD:ISO Speed",147
"metadata.Unknown tag (0xc140)",5
"metadata.Unknown tag (0xc273)",1
"metadata.Path Info 78",48
"metadata.Path Info 77",49
"metadata.Exif Thumbnail:Application Notes",4
"metadata.Path Info 76",49
"metadata.Path Info 75",50
"metadata.Path Info 74",51
"metadata.Path Info 73",52
"metadata.Unknown tag (0x0414)",1
"metadata.Path Info 72",58
"metadata.Unknown tag (0xc30d)",1
"metadata.Path Info 71",61
"metadata.Burst UUID",516
"metadata.Exif Image:Y Resolution",123
"metadata.Interoperability:Shutter Speed Value",12
"metadata.Exif IFD0:Unknown tag (0xc364)",1
"metadata.Exif SubIFD:Rating",67
"metadata.Unknown tag (0x07e1)",1
"metadata.Unknown tag (0x3c00)",1
"metadata.Path Info 79",46
"metadata.Unknown tag (0x9007)",4343
"metadata.Unknown tag (0x5001)",6348
"metadata.ARM Identifier",5
"metadata.Unknown tag (0x07e3)",1
"metadata.Unknown tag (0x111b)",341
"metadata.Unknown tag (0x4b303736)",1
"metadata.xmpMM:History:When",43360
"metadata.Unknown tag (0x02ec)",1
"metadata.Unknown tag (0xc272)",1
"metadata.viewport",3
"metadata.GPS Dest Bearing Ref",574
"metadata.Unknown tag (0x1309)",8
"metadata.Path Info 67",70
"metadata.Path Info 66",71
"metadata.Path Info 65",72
"metadata.Unknown tag (0x43494544)",14
"metadata.Path Info 64",72
"metadata.og:title",1
"metadata.Path Info 63",72
"metadata.Path Info 62",73
"metadata.Path Info 61",75
"metadata.Path Info 60",81
"metadata.Unknown tag (0xc43f)",4
"metadata.Unknown tag (0xc30c)",1
"metadata.Exif Thumbnail:Unknown tag (0x9331)",31
"metadata.Exif SubIFD:Water Depth",78
"metadata.GPS Track",7
"metadata.Unknown tag (0x07e2)",1
"metadata.Exif IFD0:Unknown tag (0xc365)",11
"metadata.WB Red Level",1
"metadata.Primary Chromaticities",408
"metadata.Unknown tag (0x035a)",9
"metadata.Path Info 69",66
"metadata.Path Info 68",67
"metadata.Unknown tag (0x9008)",4306
"metadata.Unknown 49",7712
"metadata.Unknown tag (0xa052)",1
"metadata.Unknown tag (0xc146)",5
"metadata.ISO",14248
"metadata.Unknown 48",1961
"metadata.Padding",4544
"metadata.Unknown 47",4
"metadata.Unknown tag (0x84e0)",1
"metadata.Unique Image ID",1837
"metadata.Unknown tag (0xc279)",1
"metadata.Exif IFD0:Unknown tag (0xc719)",85
"metadata.Max Aperture",34503
"metadata.Unknown 42",6931
"metadata.Unknown tag (0x1304)",510
"metadata.Unknown 41",9610
"metadata.Unknown 40",7052
"metadata.Unknown tag (0x1437)",574
"metadata.Unknown 46",69
"metadata.Unknown 45",2595
"metadata.comment",2179901
"metadata.Unknown 44",2187
"metadata.Unknown 43",2984
"metadata.Path Info 12",957
"metadata.Unknown tag (0x190d)",41
"metadata.Path Info 11",1069
"metadata.Unknown tag (0x004a)",9972
"metadata.Unknown tag (0xd211)",1118
"metadata.Path Info 10",1240
"metadata.Easy Mode",3384
"metadata.Unknown tag (0x0105)",3685
"metadata.Path Info 19",459
"metadata.Unknown tag (0x0238)",5534
"metadata.Path Info 18",507
"metadata.Path Info 17",546
"metadata.Path Info 16",592
"metadata.Background Color",266298
"metadata.Path Info 15",632
"metadata.Path Info 14",701
"metadata.Path Info 13",770
"metadata.Unknown tag (0xc3e1)",1
"metadata.Unknown tag (0xc145)",5
"metadata.Unknown tag (0x9009)",2974
"metadata.Max Aperture At Min Focal",351
"metadata.Unknown tag (0xc278)",2
"metadata.Unknown tag (0x1436)",713
"metadata.Unknown 53",23
"metadata.Unknown tag (0x1303)",1520
"metadata.Unknown 52",91
"metadata.meta:author",105298
"metadata.Unknown 50",518
"metadata.Exif SubIFD:Unique Image ID",72290
"metadata.Unknown 55",1193
"metadata.Unknown tag (0xa053)",1
"metadata.Unknown 54",511
"metadata.ICC:Unknown tag (0x776f666c)",3
"metadata.Exif IFD0:Unknown tag (0x5042)",1
"metadata.Unknown tag (0x004b)",49
"metadata.Unknown tag (0x190c)",41
"metadata.Unknown tag (0xd210)",1118
"metadata.Exif Image:Unknown tag (0x0201)",50
"metadata.Continuous Drive Mode",34141
"metadata.Audio Sampling Rate",2
"metadata.Unknown tag (0x0106)",3685
"metadata.Scene Detect",710
"metadata.TIFF/EP Standard ID",90
"metadata.Unknown tag (0x0239)",1
"metadata.Tone Compensation",2696
"metadata.Unknown tag (0xc3e0)",1
"metadata.Unknown 28",1229
"metadata.Exif SubIFD:Windows XP Title",3
"metadata.Unknown 27",9669
"metadata.Unknown tag (0xa050)",1
"metadata.Unknown tag (0xc144)",5
"metadata.Unknown tag (0xc277)",1
"metadata.Face Detect Frame Crop",376
"metadata.Unknown 29",1914
"metadata.Unknown 20",9901
"metadata.Unknown tag (0x0410)",4
"metadata.Unknown tag (0x1306)",9
"metadata.Unknown tag (0x1439)",390
"metadata.Unknown tag (0x200d)",6991
"metadata.Path Info 34",179
"metadata.Path Info 33",186
"metadata.Exif IFD0:Unknown tag (0x03e9)",1
"metadata.Path Info 32",201
"metadata.Path Info 31",217
"metadata.Unknown tag (0x004c)",87
"metadata.Path Info 30",231
"metadata.Exif IFD0:Unknown tag (0xc360)",1
"metadata.Exif Image:Unknown tag (0x0202)",50
"metadata.Unknown tag (0xc61a)",2
"metadata.DRAWING_NAME",8
"metadata.Exif SubIFD:Related Sound File",2853
"metadata.Unknown tag (0x0107)",3656
"metadata.Path Info 39",142
"metadata.Path Info 38",148
"metadata.Path Info 37",151
"metadata.Path Info 36",161
"metadata.Path Info 35",173
"metadata.Unknown 39",512
"metadata.Unknown tag (0xa051)",1
"metadata.Unknown tag (0xc276)",1
"metadata.Unknown 38",502
"metadata.Unknown 37",2303
"metadata.Unknown tag (0xc143)",5
"metadata.Unknown 36",3324
"metadata.Panasonic Image Width",1041
"metadata.Lens Properties",373
"metadata.Unknown 31",3836
"metadata.Unknown tag (0x0411)",8
"metadata.Unknown 30",3
